"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Russo Russo G.","Russo Russo, Gabriele (57211560923)","57211560923","Using Reinforcement Learning to Control Auto-Scaling of Distributed Applications","2023","ICPE 2023 - Companion of the 2023 ACM/SPEC International Conference on Performance Engineering","","","","137","138","1","0","10.1145/3578245.3585427","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158911445&doi=10.1145%2f3578245.3585427&partnerID=40&md5=7ed21b2ae284744a8b5e20269e9ca2f8","Conference paper","Final","","Scopus","2-s2.0-85158911445"
"Farah P.R.; Vergilio S.R.","Farah, Paulo Roberto (56516640700); Vergilio, Silvia Regina (6506290092)","56516640700; 6506290092","PerfoRT: A Tool for Software Performance Regression","2023","ICPE 2023 - Companion of the 2023 ACM/SPEC International Conference on Performance Engineering","","","","119","120","1","0","10.1145/3578245.3584928","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158856025&doi=10.1145%2f3578245.3584928&partnerID=40&md5=5527b1aa4b0fceeb0fa4e28c570ea623","Conference paper","Final","","Scopus","2-s2.0-85158856025"
"Chetoui S.; Chen M.; Golas A.; Hijaz F.; Belouchrani A.; Reda S.","Chetoui, Sofiane (57210106930); Chen, Michael (57608554900); Golas, Abhinav (26531106300); Hijaz, Farrukh (36699670000); Belouchrani, Adel (7003311350); Reda, Sherief (6701708171)","57210106930; 57608554900; 26531106300; 36699670000; 7003311350; 6701708171","Alternating Blind Identification of Power Sources for Mobile SoCs","2022","ICPE 2022 - Proceedings of the 2022 ACM/SPEC International Conference on Performance Engineering","","","","153","164","11","0","10.1145/3489525.3511676","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128687311&doi=10.1145%2f3489525.3511676&partnerID=40&md5=2adf753f023fea1a6cc74bc29987503c","Conference paper","Final","","Scopus","2-s2.0-85128687311"
"Nemec P.; Leban G.; Rozanec J.; Grobelnik M.","Nemec, Peter (58241782600); Leban, Gregor (8961505200); Rozanec, Joze (57217150010); Grobelnik, Marko (57050676100)","58241782600; 8961505200; 57217150010; 57050676100","Semi-Supervised Event Predictions with Graph Networks","2023","ICPE 2023 - Companion of the 2023 ACM/SPEC International Conference on Performance Engineering","","","","245","246","1","0","10.1145/3578245.3585332","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158822496&doi=10.1145%2f3578245.3585332&partnerID=40&md5=fd6c281cf1e3198b12ba26b7187480be","Conference paper","Final","","Scopus","2-s2.0-85158822496"
"Chu X.; Talluri S.; Versluis L.; Iosup A.","Chu, Xiaoyu (58242020700); Talluri, Sacheendra (57200562502); Versluis, Laurens (57203221723); Iosup, Alexandru (23392350500)","58242020700; 57200562502; 57203221723; 23392350500","How Do ML Jobs Fail in Datacenters? Analysis of a Long-Term Dataset from an HPC Cluster","2023","ICPE 2023 - Companion of the 2023 ACM/SPEC International Conference on Performance Engineering","","","","263","268","5","1","10.1145/3578245.3584726","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158836930&doi=10.1145%2f3578245.3584726&partnerID=40&md5=333785020d1293c96e5223129bfd192b","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85158836930"
"He S.; Kim I.K.; Wang W.","He, Sen (59825690100); Kim, In Kee (56027159500); Wang, Wei (56948511500)","59825690100; 56027159500; 56948511500","A Study of Java Microbenchmark Tail Latencies","2023","ICPE 2023 - Companion of the 2023 ACM/SPEC International Conference on Performance Engineering","","","","77","81","4","0","10.1145/3578245.3584690","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158848642&doi=10.1145%2f3578245.3584690&partnerID=40&md5=6be0e6fde5877ab227e3f9d085cb37e7","Conference paper","Final","","Scopus","2-s2.0-85158848642"
"Rozanec J.; Cochez M.; Van Bakel R.; Elvesæter B.; Roman D.","Rozanec, Joze (57217150010); Cochez, Michael (55814163300); Van Bakel, Ruud (57192832521); Elvesæter, Brian (14832681400); Roman, Dumitru (23467687800)","57217150010; 55814163300; 57192832521; 14832681400; 23467687800","Graph-Scrutinizer: Towards Massive Graph Analytics and Reasoning","2023","ICPE 2023 - Companion of the 2023 ACM/SPEC International Conference on Performance Engineering","","","","251","252","1","0","10.1145/3578245.3585338","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158847276&doi=10.1145%2f3578245.3585338&partnerID=40&md5=5051793d5b43fe1a74d3a9e892fccc18","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85158847276"
"","","","ICPE 2023 - Proceedings of the 2023 ACM/SPEC International Conference on Performance Engineering","2023","ICPE 2023 - Proceedings of the 2023 ACM/SPEC International Conference on Performance Engineering","","","","","","242","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158150919&partnerID=40&md5=e827bb8db7f565642d820d5acffaff52","Conference review","Final","","Scopus","2-s2.0-85158150919"
"Li Y.; Gupta A.; Yang A.; Chen P.; Pinto J.; Karrer B.; Pundir M.; Balandat M.; Kejariwal A.; Lee B.","Li, Yuhao (57215668938); Gupta, Abhishek (57198677047); Yang, Alex (58236567700); Chen, Peinan (58238021000); Pinto, Joey (58237290600); Karrer, Brian (24171042900); Pundir, Mayank (54403600100); Balandat, Maximilian (37057184000); Kejariwal, Arun (56108398400); Lee, Benjamin (56748229700)","57215668938; 57198677047; 58236567700; 58238021000; 58237290600; 24171042900; 54403600100; 37057184000; 56108398400; 56748229700","HHVM Performance Optimization for Large Scale Web Services","2023","ICPE 2023 - Proceedings of the 2023 ACM/SPEC International Conference on Performance Engineering","","","","137","148","11","1","10.1145/3578244.3583720","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158128302&doi=10.1145%2f3578244.3583720&partnerID=40&md5=6663b91b82b4679783f6f1cf277f9676","Conference paper","Final","","Scopus","2-s2.0-85158128302"
"Beck S.; Frank S.; Hakamian A.; Van Hoorn A.","Beck, Samuel (57217046218); Frank, Sebastian (57199323345); Hakamian, Alireza (57209100907); Van Hoorn, Andre (26421837600)","57217046218; 57199323345; 57209100907; 26421837600","How is transient behavior addressed in practice? Insights from a series of expert interviews","2022","ICPE 2022 - Companion of the 2022 ACM/SPEC International Conference on Performance Engineering","","","","105","112","7","2","10.1145/3491204.3527483","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136001795&doi=10.1145%2f3491204.3527483&partnerID=40&md5=aabdf48b7a21a3e36835f1715991509e","Conference paper","Final","","Scopus","2-s2.0-85136001795"
"Marbukh V.","Marbukh, Vladimir (6603887859)","6603887859","Towards Evaluation/Mitigation Risk of Systemic Failures in a Recoverable Network with Redistributed Elastic Load","2023","ICPE 2023 - Companion of the 2023 ACM/SPEC International Conference on Performance Engineering","","","","115","116","1","0","10.1145/3578245.3584926","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158903337&doi=10.1145%2f3578245.3584926&partnerID=40&md5=6e953659677960b861938047d584bcf3","Conference paper","Final","","Scopus","2-s2.0-85158903337"
"Domaschka J.; Volpert S.; Maier K.; Eisenhart G.; Seybold D.","Domaschka, Jörg (14041782200); Volpert, Simon (57196346652); Maier, Kevin (58241995100); Eisenhart, Georg (57206486412); Seybold, Daniel (57189073951)","14041782200; 57196346652; 58241995100; 57206486412; 57189073951","Using eBPF for Database Workload Tracing: An Explorative Study","2023","ICPE 2023 - Companion of the 2023 ACM/SPEC International Conference on Performance Engineering","","","","311","317","6","2","10.1145/3578245.3584313","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158911918&doi=10.1145%2f3578245.3584313&partnerID=40&md5=adaa75ea2afbc2495e61b7f6823cc889","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85158911918"
"Podelko A.","Podelko, Alexander (55550590800)","55550590800","Views From the Trenches: Current Trends in Performance Engineering","2023","ICPE 2023 - Companion of the 2023 ACM/SPEC International Conference on Performance Engineering","","","","357","359","2","0","10.1145/3578245.3584355","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158816137&doi=10.1145%2f3578245.3584355&partnerID=40&md5=7a714f716e54497cdfad404c5a427b11","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85158816137"
"Iosup A.; Prodan R.","Iosup, Alexandru (23392350500); Prodan, Radu (8858675500)","23392350500; 8858675500","ICPE'23 GraphSys Workshop Chairs Introduction (Welcome)","2023","ICPE 2023 - Companion of the 2023 ACM/SPEC International Conference on Performance Engineering","","","","207","208","1","0","10.1145/3578245.3585328","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158862387&doi=10.1145%2f3578245.3585328&partnerID=40&md5=e7529ceefad3c20ac52da2ef3cbfb45a","Editorial","Final","","Scopus","2-s2.0-85158862387"
"Woodside M.","Woodside, Murray (57203998004)","57203998004","Heuristic Derivation of a Fluid Model from a Layered Queueing Network","2023","ICPE 2023 - Companion of the 2023 ACM/SPEC International Conference on Performance Engineering","","","","389","395","6","1","10.1145/3578245.3584852","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158863234&doi=10.1145%2f3578245.3584852&partnerID=40&md5=3c1dd9bbab02b4e0016a336d82fa3cb5","Conference paper","Final","","Scopus","2-s2.0-85158863234"
"Molan M.; Ahmed Khan J.; Borghesi A.; Bartolini A.","Molan, Martin (57224202282); Ahmed Khan, Junaid (58551803200); Borghesi, Andrea (56154931300); Bartolini, Andrea (57216775622)","57224202282; 58551803200; 56154931300; 57216775622","Graph Neural Networks for Anomaly Anticipation in HPC Systems","2023","ICPE 2023 - Companion of the 2023 ACM/SPEC International Conference on Performance Engineering","","","","239","244","5","7","10.1145/3578245.3585335","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158852071&doi=10.1145%2f3578245.3585335&partnerID=40&md5=b74bd87230c12aefdba8f864834a5ab7","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85158852071"
"Jansen M.; Donkervliet J.; Trivedi A.; Iosup A.","Jansen, Matthijs (57211621736); Donkervliet, Jesse (56377366500); Trivedi, Animesh (55014115500); Iosup, Alexandru (23392350500)","57211621736; 56377366500; 55014115500; 23392350500","Can My WiFi Handle the Metaverse? A Performance Evaluation Of Meta's Flagship Virtual Reality Hardware","2023","ICPE 2023 - Companion of the 2023 ACM/SPEC International Conference on Performance Engineering","","","","297","303","6","14","10.1145/3578245.3585022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158874366&doi=10.1145%2f3578245.3585022&partnerID=40&md5=4e3ff68012efbfd0863de5751e3d8531","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85158874366"
"Galimberti E.; Guindani B.; Filippini F.; Sedghani H.; Ardagna D.; Moltó G.; Caballer M.","Galimberti, Enrico (58241772100); Guindani, Bruno (57712327500); Filippini, Federica (57222342275); Sedghani, Hamta (57232110300); Ardagna, Danilo (6508040906); Moltó, Germán (8953108200); Caballer, Miguel (22733776500)","58241772100; 57712327500; 57222342275; 57232110300; 6508040906; 8953108200; 22733776500","OSCAR-P and aMLLibrary: Performance Profiling and Prediction of Computing Continua Applications","2023","ICPE 2023 - Companion of the 2023 ACM/SPEC International Conference on Performance Engineering","","","","139","146","7","9","10.1145/3578245.3584941","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158883808&doi=10.1145%2f3578245.3584941&partnerID=40&md5=8a719865ca3f15d482ca499b163d5c51","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85158883808"
"Tonini S.; Barsacchi F.; Chiaromonte F.; Licari D.; Vandin A.","Tonini, Simone (57845875400); Barsacchi, Fernando (58241547100); Chiaromonte, Francesca (6701346995); Licari, Daniele (55082143500); Vandin, Andrea (36662971300)","57845875400; 58241547100; 6701346995; 55082143500; 36662971300","Towards Novel Statistical Methods for Anomaly Detection in Industrial Processes","2023","ICPE 2023 - Companion of the 2023 ACM/SPEC International Conference on Performance Engineering","","","","147","153","6","0","10.1145/3578245.3585036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158857889&doi=10.1145%2f3578245.3585036&partnerID=40&md5=56c91d34182a7512538713b9c395f867","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85158857889"
"Somashekar G.; Kumar R.","Somashekar, Gagan (57213267316); Kumar, Rajat (58188873600)","57213267316; 58188873600","Enhancing the Configuration Tuning Pipeline of Large-Scale Distributed Applications Using Large Language Models (Idea Paper)","2023","ICPE 2023 - Companion of the 2023 ACM/SPEC International Conference on Performance Engineering","","","","39","44","5","7","10.1145/3578245.3585032","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158859428&doi=10.1145%2f3578245.3585032&partnerID=40&md5=df78987a01149871fe9a149f2c8053df","Conference paper","Final","","Scopus","2-s2.0-85158859428"
"Kousiouris G.; Ambroziak S.; Zarzycki B.; Costantino D.; Tsarsitalidis S.; Katevas V.; Mamelli A.; Stamati T.","Kousiouris, George (26031026200); Ambroziak, Szymon (57476220200); Zarzycki, Blazej (58242673000); Costantino, Domenico (57476070300); Tsarsitalidis, Stylianos (57209306915); Katevas, Vasileios (58242673100); Mamelli, Alessandro (23470097100); Stamati, Teta (6506964629)","26031026200; 57476220200; 58242673000; 57476070300; 57209306915; 58242673100; 23470097100; 6506964629","A Pattern-based Function and Workflow Visual Environment for FaaS Development across the Continuum","2023","ICPE 2023 - Companion of the 2023 ACM/SPEC International Conference on Performance Engineering","","","","165","172","7","5","10.1145/3578245.3584934","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158828920&doi=10.1145%2f3578245.3584934&partnerID=40&md5=a997be3ce0ca8e29fe3910c598ec139b","Conference paper","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85158828920"
"Straesser M.; Mathiasch J.; Bauer A.; Kounev S.","Straesser, Martin (57223022462); Mathiasch, Jonas (58237290400); Bauer, André (57194177145); Kounev, Samuel (23397538000)","57223022462; 58237290400; 57194177145; 23397538000","A Systematic Approach for Benchmarking of Container Orchestration Frameworks","2023","ICPE 2023 - Proceedings of the 2023 ACM/SPEC International Conference on Performance Engineering","","","","187","198","11","12","10.1145/3578244.3583726","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158141131&doi=10.1145%2f3578244.3583726&partnerID=40&md5=52d1fa94766edd9ad77fd724126b3724","Conference paper","Final","","Scopus","2-s2.0-85158141131"
"Jansen M.; Wagner L.; Trivedi A.; Iosup A.","Jansen, Matthijs (57211621736); Wagner, Linus (58242006400); Trivedi, Animesh (55014115500); Iosup, Alexandru (23392350500)","57211621736; 58242006400; 55014115500; 23392350500","Continuum: Automate Infrastructure Deployment and Benchmarking in the Compute Continuum","2023","ICPE 2023 - Companion of the 2023 ACM/SPEC International Conference on Performance Engineering","","","","181","188","7","8","10.1145/3578245.3584936","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158851421&doi=10.1145%2f3578245.3584936&partnerID=40&md5=9d49e92689461da6590b9b864939da43","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85158851421"
"Frank S.; Brott J.; Kesim D.; Holz H.; Eschhold M.; Van Hoorn A.","Frank, Sebastian (57199323345); Brott, Julian (58241752100); Kesim, Dominik (57220544290); Holz, Heiko (59433631800); Eschhold, Matthias (58242218900); Van Hoorn, André (26421837600)","57199323345; 58241752100; 57220544290; 59433631800; 58242218900; 26421837600","dqualizer: Domain-Centric Runtime Quality Analysis of Business-Critical Application Systems","2023","ICPE 2023 - Companion of the 2023 ACM/SPEC International Conference on Performance Engineering","","","","397","404","7","0","10.1145/3578245.3584853","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158839636&doi=10.1145%2f3578245.3584853&partnerID=40&md5=98fdaf524ab3c93ca6acf5de9a5bb4a3","Conference paper","Final","","Scopus","2-s2.0-85158839636"
